**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,2548.3612910600405,-1,-2,3,1, Done, dt, 108.63870893995954
Elevator call,2549.673809179427,0,65,3,1, Done, dt, 231.32619082057317
Elevator call,2550.080015757623,2,-8,3,1, Done, dt, 151.9199842423768
Elevator call,2560.4940813458666,95,-8,3,1, Done, dt, 540.5059186541334
Elevator call,2564.029528134534,94,-3,3,1, Done, dt, 491.97047186546615
Elevator call,2571.732149765796,94,-2,3,1, Done, dt, 473.26785023420416
Elevator call,2571.7370272296557,83,-7,3,1, Done, dt, 517.2629727703443
Elevator call,2576.409606140838,-7,-5,3,7, Done, dt, 12.59039385916185
Elevator call,2579.178226834375,18,-5,3,2, Done, dt, 295.821773165625
Elevator call,2580.948016162175,-9,-1,3,7, Done, dt, 298.051983837825
Elevator call,2580.975494098955,-4,73,2,9
Elevator call,2594.2761317974378,24,-6,3,2, Done, dt, 291.72386820256224
Elevator call,2598.8982923533167,-7,60,3,8, Done, dt, 112.10170764668328
Elevator call,2601.720789709641,18,-7,3,2, Done, dt, 295.27921029035906
Elevator call,2604.674882673434,-7,21,3,5, Done, dt, 188.32511732656621
Elevator call,2608.5603398418316,6,-5,3,5, Done, dt, 34.43966015816841
Elevator call,2610.488800179101,-3,-8,3,2, Done, dt, 297.51119982089904
Elevator call,2612.9035847456016,-8,81,3,1, Done, dt, 186.09641525439838
Elevator call,2618.218674294866,-2,67,3,8, Done, dt, 109.7813257051339
Elevator call,2623.4795973543205,63,-6,3,9, Done, dt, 469.5204026456795
Elevator call,2634.86354493551,0,-8,3,9, Done, dt, 129.13645506448984
Elevator call,2637.3353590725637,-7,-4,3,9, Done, dt, 161.66464092743627
Elevator call,2637.9236345437316,34,0,3,9, Done, dt, 79.07636545626838
Elevator call,2639.6357288871154,1,-7,3,9, Done, dt, 113.36427111288458
Elevator call,2641.2935338014418,1,0,3,9, Done, dt, 75.70646619855825
Elevator call,2643.633797162921,33,-5,3,9, Done, dt, 97.36620283707907
Elevator call,2643.825518175521,2,-4,3,9, Done, dt, 85.17448182447879
Elevator call,2647.403125758973,-9,11,3,9, Done, dt, 201.59687424102685
Elevator call,2654.0422277163634,-7,-1,3,9, Done, dt, 166.9577722836366
Elevator call,2656.3160315441064,48,-8,3,4, Done, dt, 145.6839684558936
Elevator call,2657.7254137472337,0,-3,3,5, Done, dt, 23.274586252766312
Elevator call,2660.520116893277,97,61,3,4, Done, dt, 436.4798831067228
Elevator call,2660.9939458513522,-7,74,3,8, Done, dt, 425.00605414864776
Elevator call,2662.150523726106,0,90,3,1, Done, dt, 182.8494762738942
Elevator call,2664.5794333664853,-4,75,3,8, Done, dt, 433.4205666335147
Elevator call,2668.075054789295,-7,80,3,8, Done, dt, 444.9249452107051
Elevator call,2669.265410467152,-3,79,2,6
Elevator call,2669.8455241690444,-5,87,3,1, Done, dt, 163.15447583095556
Elevator call,2672.3937396083656,81,46,3,4, Done, dt, 449.60626039163435
Elevator call,2676.0964655151365,-4,81,3,9, Done, dt, 309.9035344848635
Elevator call,2677.3285276609513,31,0,3,9, Done, dt, 370.6714723390487
Elevator call,2680.6666139143304,-8,-5,3,9, Done, dt, 106.33338608566964
Elevator call,2700.114344081284,78,-9,3,8, Done, dt, 252.8856559187161
Elevator call,2700.4942257921284,-9,35,3,9, Done, dt, 190.50577420787158
Elevator call,2701.735610969765,35,-7,3,4, Done, dt, 523.2643890302352
Elevator call,2705.3420140229277,-8,-7,3,7, Done, dt, 22.657985977072258
Elevator call,2706.1708025950443,3,-9,3,1, Done, dt, 405.8291974049557
Elevator call,2707.5045947265435,64,-8,3,9, Done, dt, 407.4954052734565
Elevator call,2709.9731156774637,56,-9,3,3, Done, dt, 76.02688432253626
Elevator call,2723.5221206204487,0,46,3,9, Done, dt, 193.47787937955127
Elevator call,2724.9255976030804,-4,57,3,9, Done, dt, 218.0744023969196
Elevator call,2728.310451524436,26,-6,3,4, Done, dt, 485.68954847556415
Elevator call,2731.305019192368,-5,38,3,9, Done, dt, 171.69498080763196
Elevator call,2732.3529029838287,81,-1,3,8, Done, dt, 162.6470970161713
Elevator call,2733.4767706900197,-3,33,3,9, Done, dt, 146.52322930998025
Elevator call,2734.4725509977065,69,-6,3,8, Done, dt, 195.52744900229345
Elevator call,2737.835371710625,97,-1,3,1, Done, dt, 296.16462828937483
Elevator call,2743.842583434925,72,-5,3,6, Done, dt, 422.157416565075
Elevator call,2747.0921902813293,93,-6,3,1, Done, dt, 330.9078097186707
Elevator call,2754.0035782155173,54,0,3,8, Done, dt, 602.9964217844827
Elevator call,2758.5305161355295,61,0,3,8, Done, dt, 598.4694838644705
Elevator call,2759.7323086309293,54,0,3,8, Done, dt, 597.2676913690707
Elevator call,2759.779775989906,8,0,3,5, Done, dt, 97.22022401009417
Elevator call,2761.945148651458,32,-4,1,5
Elevator call,2762.9749045958188,35,40,3,1, Done, dt, 446.02509540418123
Elevator call,2763.8293777604254,-7,96,3,1, Done, dt, 545.1706222395746
Elevator call,2776.3956653946316,-5,0,3,9, Done, dt, 56.60433460536842
Elevator call,2777.893369235374,-3,-7,3,9, Done, dt, 326.10663076462606
Elevator call,2778.7158312211386,21,-9,3,5, Done, dt, 124.28416877886139
Elevator call,2780.9384836176678,27,-6,3,5, Done, dt, 110.06151638233223
Elevator call,2783.4855344456646,52,-8,3,6, Done, dt, 98.5144655543354
Elevator call,2783.954607385368,61,0,1,5
Elevator call,2784.4154434749566,37,-8,3,6, Done, dt, 97.58455652504335
Elevator call,2785.805961456637,99,46,3,1, Done, dt, 193.19403854336315
Elevator call,2787.008015699794,-4,-2,3,2, Done, dt, 136.9919843002058
Elevator call,2789.7650390482004,74,-6,3,4, Done, dt, 424.2349609517996
Elevator call,2791.8189990832807,-6,-7,3,7, Done, dt, 22.181000916719313
Elevator call,2799.0616181182318,-4,35,3,2, Done, dt, 171.93838188176824
Elevator call,2802.048721431065,37,-6,3,4, Done, dt, 411.95127856893487
Elevator call,2809.5997318471823,91,0,3,1, Done, dt, 213.40026815281772
Elevator call,2809.902598363241,42,-1,3,5, Done, dt, 58.09740163675906
Elevator call,2812.9051308863013,-1,-9,3,9, Done, dt, 313.0948691136987
Elevator call,2816.487081468933,-5,39,3,4, Done, dt, 116.51291853106704
Elevator call,2820.486751332041,32,-9,1,4
Elevator call,2825.241614884455,0,7,3,4, Done, dt, 34.758385115545025
Elevator call,2825.390560168902,-8,54,3,4, Done, dt, 545.6094398310979
Elevator call,2833.1167065350623,-5,42,3,8, Done, dt, 200.88329346493765
Elevator call,2837.57837716447,-3,50,3,9, Done, dt, 338.4216228355299
Elevator call,2841.6897490341357,65,26,3,4, Done, dt, 310.31025096586427
Elevator call,2846.977159393462,99,-9,3,1, Done, dt, 265.022840606538
Elevator call,2853.8366182242835,-5,77,3,9, Done, dt, 356.1633817757165
Elevator call,2854.516140797933,-4,91,3,1, Done, dt, 410.4838592020669
Elevator call,2861.613115805339,10,-3,3,4, Done, dt, 339.386884194661
Elevator call,2864.650766367333,-7,-1,3,7, Done, dt, 14.349233632667165
Elevator call,2865.44820393249,59,-8,3,2, Done, dt, 291.55179606751017
Elevator call,2866.575886399205,91,-9,3,1, Done, dt, 245.42411360079495
Elevator call,2870.2799891720106,5,-1,3,8, Done, dt, 24.720010827989427
Elevator call,2873.1764793075135,-1,-6,3,8, Done, dt, 56.823520692486454
Elevator call,2876.734795325847,11,0,3,8, Done, dt, 480.2652046741532
Elevator call,2877.8368754473513,61,-4,3,2, Done, dt, 245.1631245526487
Elevator call,2879.6069129269804,-1,43,3,4, Done, dt, 450.3930870730196
Elevator call,2882.08423902757,25,-4,3,6, Done, dt, 607.9157609724298
Elevator call,2884.3921685163123,-9,-8,3,3, Done, dt, 12.607831483687733
Elevator call,2889.390529767693,83,-9,3,1, Done, dt, 222.6094702323071
Elevator call,2889.741508317973,-8,52,3,4, Done, dt, 469.25849168202694
Elevator call,2889.9983383288536,31,-7,3,6, Done, dt, 298.0016616711464
Elevator call,2898.9763968285088,-2,-9,3,2, Done, dt, 269.02360317149123
Elevator call,2905.5301742166002,48,-9,3,9, Done, dt, 220.46982578339976
Elevator call,2911.860699532249,38,-6,3,9, Done, dt, 646.1393004677511
Elevator call,2913.538577712103,79,-6,3,6, Done, dt, 263.4614222878972
Elevator call,2922.4631531791056,0,-1,3,7, Done, dt, 22.536846820894425
Elevator call,2925.3429124394424,4,-5,3,3, Done, dt, 89.65708756055756
Elevator call,2930.192804489052,16,-8,3,3, Done, dt, 61.80719551094808
Elevator call,2932.036794136414,0,-9,3,5, Done, dt, 52.963205863586154
Elevator call,2940.1646771503847,20,-5,1,6
Elevator call,2940.478836596982,2,0,3,5, Done, dt, 29.52116340301791
Elevator call,2941.339945338509,21,-3,3,8, Done, dt, 342.6600546614909
Elevator call,2951.403389652227,-4,93,3,1, Done, dt, 324.5966103477731
Elevator call,2954.9182572343534,76,-4,3,9, Done, dt, 116.0817427656466
Elevator call,2960.3565473728117,53,-1,3,3, Done, dt, 152.64345262718825
Elevator call,2960.4611924364563,9,-9,3,3, Done, dt, 42.53880756354374
Elevator call,2969.1139642990447,39,-2,1,3
Elevator call,2973.1763925065557,72,-6,1,5
Elevator call,2981.980304644336,50,-3,3,3, Done, dt, 153.01969535566423
Elevator call,2981.992526396083,95,-6,3,1, Done, dt, 486.0074736039169
Elevator call,2982.2048735459384,47,-3,3,3, Done, dt, 152.79512645406157
Elevator call,2983.163119420429,7,-6,3,7, Done, dt, 31.83688057957079
Elevator call,2983.6562961659156,56,47,3,1, Done, dt, 384.3437038340844
Elevator call,2985.7767739967094,-7,-3,3,5, Done, dt, 23.22322600329062
Elevator call,2989.0593359568884,69,-8,3,9, Done, dt, 125.94066404311161
Elevator call,2993.111909672555,73,0,3,5, Done, dt, 120.88809032744484
Elevator call,2995.13542730074,25,-2,3,5, Done, dt, 129.86457269925995
Elevator call,2996.487948251339,-8,39,3,1, Done, dt, 201.51205174866118
Elevator call,3007.8247567503727,-5,-8,3,3, Done, dt, 140.17524324962733
Elevator call,3009.7105016888713,72,-9,3,6, Done, dt, 190.28949831112868
Elevator call,3011.4359994817114,58,-6,3,8, Done, dt, 295.5640005182886
Elevator call,3016.0323361102487,78,-6,3,6, Done, dt, 485.9676638897513
Elevator call,3019.4776649305277,-5,-6,3,9, Done, dt, 73.52233506947232
Elevator call,3021.1356207407416,74,-8,3,2, Done, dt, 422.8643792592584
Elevator call,3023.110570950913,38,0,3,9, Done, dt, 235.88942904908708
Elevator call,3025.195251548018,0,48,2,2
Elevator call,3026.321650292561,82,-7,3,1, Done, dt, 452.6783497074389
Elevator call,3030.525445133995,0,-1,3,6, Done, dt, 111.47455486600484
Elevator call,3032.7823175165677,-7,-2,3,6, Done, dt, 184.21768248343233
Elevator call,3034.9858323128196,54,-3,3,6, Done, dt, 119.01416768718036
Elevator call,3035.2382442165076,15,-9,3,6, Done, dt, 164.7617557834924
Elevator call,3035.292343895002,35,-9,3,6, Done, dt, 164.70765610499802
Elevator call,3036.1972909907,82,-6,3,6, Done, dt, 465.8027090093001
Elevator call,3047.532583171968,12,-8,3,2, Done, dt, 109.46741682803213
Elevator call,3047.7822003608553,82,-8,3,1, Done, dt, 442.2177996391447
Elevator call,3049.3672691787556,23,-4,3,2, Done, dt, 73.63273082124442
Elevator call,3052.233847617031,59,0,3,9, Done, dt, 206.7661523829688
Elevator call,3052.2829799844358,56,-2,1,6
Elevator call,3054.9160269628637,-4,-9,3,2, Done, dt, 113.08397303713627
Elevator call,3059.469196118527,100,-3,3,1, Done, dt, 375.5308038814728
Elevator call,3060.792301667545,56,-6,3,7, Done, dt, 114.20769833245504
Elevator call,3061.371336163507,-6,-7,3,2, Done, dt, 84.62866383649316
Elevator call,3063.2243472634823,95,-5,3,1, Done, dt, 393.7756527365177
Elevator call,3068.3527138708796,74,-4,3,8, Done, dt, 226.6472861291204
Elevator call,3072.445285778441,-2,47,2,3
Elevator call,3074.0420245313676,-3,-8,3,1, Done, dt, 415.9579754686324
Elevator call,3077.6572733304447,30,-8,1,8
Elevator call,3078.7572748348252,-7,-8,3,1, Done, dt, 22.24272516517476
Elevator call,3091.3119920009694,6,-7,3,1, Done, dt, 387.68800799903056
Elevator call,3091.456586138242,-3,67,2,7
Elevator call,3101.5277683552363,35,-1,3,1, Done, dt, 311.4722316447637
Elevator call,3102.052035385791,83,-1,3,8, Done, dt, 169.947964614209
Elevator call,3103.269631004827,38,-4,3,1, Done, dt, 342.7303689951732
Elevator call,3107.9682746370845,13,-2,3,1, Done, dt, 316.0317253629155
Elevator call,3110.160473073818,38,-1,3,1, Done, dt, 302.83952692618186
Elevator call,3128.5434459609023,65,0,3,8, Done, dt, 228.45655403909768
Elevator call,3132.278846049211,-4,76,3,8, Done, dt, 361.7211539507889
Elevator call,3133.8234058001526,73,-3,3,8, Done, dt, 150.1765941998474
Elevator call,3135.6327304260367,50,-3,3,9, Done, dt, 135.3672695739633
Elevator call,3154.1797573363883,-1,53,2,3
Elevator call,3161.7381197581826,62,-1,3,3, Done, dt, 129.26188024181738
Elevator call,3164.602341886496,-7,-8,3,2, Done, dt, 279.3976581135039
Elevator call,3164.76086352181,63,0,3,3, Done, dt, 115.23913647819018
Elevator call,3168.071064277022,29,-3,3,3, Done, dt, 133.92893572297817
Elevator call,3168.905439504665,14,-5,3,3, Done, dt, 144.09456049533492
Elevator call,3169.5798046229065,100,-5,3,1, Done, dt, 287.4201953770935
Elevator call,3172.136571589168,-9,-10,3,2, Done, dt, 293.86342841083206
Elevator call,3181.07309937684,100,-5,3,1, Done, dt, 275.9269006231598
Elevator call,3186.3283467026386,84,-3,3,2, Done, dt, 232.67165329736144
Elevator call,3187.3312097029684,81,-6,3,2, Done, dt, 244.6687902970316
Elevator call,3193.17035330469,21,-2,3,2, Done, dt, 214.8296466953102
Elevator call,3196.536779047239,-5,-8,3,7, Done, dt, 23.46322095276082
Elevator call,3203.239822884155,24,10,3,8, Done, dt, 47.76017711584518
Elevator call,3206.583787456285,-6,-7,3,8, Done, dt, 111.41621254371512
Elevator call,3209.467940993962,21,-7,3,8, Done, dt, 108.5320590060378
Elevator call,3210.470139248305,-4,57,2,1
Elevator call,3215.3536946295912,-5,-7,3,9, Done, dt, 77.64630537040875
Elevator call,3219.5343956519814,74,-1,3,4, Done, dt, 296.4656043480186
Elevator call,3227.99515609041,66,-8,3,6, Done, dt, 286.0048439095899
Elevator call,3237.557661883782,3,-4,1,4
Elevator call,3246.904410683031,94,-6,3,1, Done, dt, 221.09558931696893
Elevator call,3249.5359992868252,32,-4,3,6, Done, dt, 240.46400071317476
Elevator call,3253.191219120058,-4,-3,3,4, Done, dt, 20.808780879941878
Elevator call,3255.804018550335,46,-1,3,6, Done, dt, 211.19598144966494
Elevator call,3285.0002335683657,58,40,3,4, Done, dt, 169.99976643163427
Elevator call,3292.4620873869544,0,-1,3,3, Done, dt, 84.53791261304559
Elevator call,3294.768277626637,30,-2,3,3, Done, dt, 93.23172237336303
Elevator call,3296.6897670590106,85,-4,3,1, Done, dt, 149.3102329409894
Elevator call,3309.062435517648,-2,0,3,8, Done, dt, 47.93756448235217
Elevator call,3323.659464446604,-1,0,3,3, Done, dt, 75.34053555339597
Elevator call,3326.434327366559,45,34,3,4, Done, dt, 144.56567263344095
Elevator call,3332.725418940703,-3,-6,3,5, Done, dt, 48.27458105929691
Elevator call,3333.23634399171,0,93,2,1
Elevator call,3337.3377799816417,62,-1,2,8
Elevator call,3338.991892253263,78,-5,2,8
Elevator call,3342.8016710351167,11,-6,3,5, Done, dt, 38.19832896488333
Elevator call,3348.058239191636,61,-5,1,8
Elevator call,3349.0302091549834,78,-9,2,8
Elevator call,3358.732301369975,17,-5,2,8
Elevator call,3361.4521893489036,-7,-4,3,9, Done, dt, 13.54781065109637
Elevator call,3377.474972851143,55,-1,2,8
Elevator call,3381.4486562594525,99,-2,1,1
Elevator call,3383.0336493223235,29,-2,2,8
Elevator call,3389.5981014645567,7,-9,3,9, Done, dt, 34.40189853544325
Elevator call,3390.4839911013887,59,-5,1,1
Elevator call,3402.7977895829968,89,-9,2,1
Elevator call,3404.667235902953,18,0,3,6, Done, dt, 50.33276409704695
Elevator call,3406.427128130753,64,-9,2,8
Elevator call,3418.8505555904403,37,-6,3,9, Done, dt, 139.1494444095597
Elevator call,3421.1421533843964,49,-2,3,9, Done, dt, 124.85784661560365
Elevator call,3432.0150184601207,-1,-2,3,6, Done, dt, 45.9849815398793
Elevator call,3443.2981608246987,0,-4,3,6, Done, dt, 46.7018391753013
Elevator call,3444.4403755561525,29,-6,1,2
Elevator call,3449.5545003088855,-7,-6,3,7, Done, dt, 22.44549969111449
Elevator call,3458.884230934001,2,-2,3,3, Done, dt, 23.115769065998848
Elevator call,3462.982532458551,100,-9,1,1
Elevator call,3468.0464578609963,20,-7,2,2
Elevator call,3472.5708794790653,70,54,1,9
Elevator call,3473.9876743480872,53,51,3,9, Done, dt, 35.01232565191276
Elevator call,3475.971480107047,55,-3,1,1
Elevator call,3488.540748414931,-8,-7,3,4, Done, dt, 65.45925158506907
Elevator call,3489.1501202248724,65,-3,1,1
Elevator call,3492.9879247273666,66,30,2,2
Elevator call,3495.7963996322123,45,-9,2,2
Elevator call,3496.3526150530033,46,-3,2,1
Elevator call,3499.8182415089695,35,21,2,1
Elevator call,3500.7146126474327,70,-3,2,8
Elevator call,3500.875310439754,9,-6,3,3, Done, dt, 34.124689560246225
Elevator call,3502.7523067267057,1,-9,1,6
Elevator call,3509.4776867744285,98,88,3,0, Done, dt, 35.52231322557145
Elevator call,3509.931153199178,13,-5,2,6
Elevator call,3518.1424029991877,0,-4,2,6
Elevator call,3519.9645511192357,-8,-3,1,6
Elevator call,3520.1390191391747,89,-5,2,1
Elevator call,3521.639327171424,86,34,2,1
Elevator call,3529.2734554731123,-4,-7,2,4
Elevator call,3534.064925762705,56,0,1,6
Elevator call,3537.825788664458,-4,0,1,6
Elevator call,3539.7732360389955,58,-7,1,6
Elevator call,3546.2414318147544,46,0,2,6
Elevator call,3556.765230217434,5,-2,2,4
Elevator call,3560.314329788073,98,-4,2,1
Elevator call,3561.0016004802274,89,22,1,2
Elevator call,3561.3421901859874,54,-9,1,4
Elevator call,3583.573433942424,4,-9,2,9
Elevator call,3589.24448480863,-5,-3,1,9
Elevator call,3592.591803298409,-8,-1,1,7
Elevator call,3596.190305112116,85,69,1,1
